"ticker","date","value","field","variable"
"MXJP INDEX",1995-11-30,8.8766,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1995-12-29,9.3447,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-01-31,9.2461,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-02-29,9.0868,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-03-29,9.4076,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-04-30,9.9389,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-05-31,9.462,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-06-28,9.5238,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-07-31,9.0896,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-08-30,8.6369,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-09-30,8.9656,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-10-31,8.3562,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-11-29,8.5236,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1996-12-31,7.9482,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-01-31,7.0711,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-02-28,7.25,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-03-31,7.0332,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-04-30,7.2602,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-05-30,8.0815,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-06-30,8.665,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-07-31,8.3996,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-08-29,7.6317,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-09-30,7.5904,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-10-31,6.8777,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-11-28,6.4343,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1997-12-31,6.0433,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-01-30,6.6077,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-02-27,6.6505,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-03-31,6.2158,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-04-30,6.1551,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-05-29,5.8409,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-06-30,5.955,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-07-31,5.8244,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-08-31,5.1759,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-09-30,5.0248,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-10-30,5.8928,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-11-30,6.1401,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1998-12-31,6.3417,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-01-29,6.4316,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-02-26,6.2621,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-03-31,7.1821,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-04-30,7.4858,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-05-31,7.0555,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-06-30,7.7228,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-07-30,8.4981,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-08-31,8.4464,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-09-30,8.961,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-10-29,9.3556,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-11-30,9.7871,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",1999-12-31,10.3468,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-01-31,9.8542,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-02-29,9.6149,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-03-31,10.4411,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-04-28,9.6498,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-05-31,9.1488,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-06-30,9.7515,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-07-31,8.6532,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-08-31,9.2158,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-09-29,8.7818,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-10-31,8.2686,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-11-30,7.9249,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2000-12-29,7.4087,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-01-31,7.3296,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-02-28,7.0123,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-03-30,6.8101,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-04-30,7.2852,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-05-31,7.2661,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-06-29,6.8309,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-07-31,6.3189,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-08-31,6.1766,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-09-28,5.5956,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-10-31,5.5848,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-11-30,5.6412,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2001-12-31,5.2456,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-01-31,4.8337,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-02-28,5.0517,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-03-29,5.3416,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-04-30,5.6512,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-05-31,5.998,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-06-28,5.7077,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-07-31,5.3046,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-08-30,5.2412,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-09-30,5.0167,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-10-31,4.664,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-11-29,4.8479,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2002-12-31,4.7273,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-01-31,4.5388,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-02-28,4.5677,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-03-31,4.3866,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-04-30,4.3311,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-05-30,4.5454,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-06-30,4.8742,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-07-31,5.0737,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-08-29,5.6116,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-09-30,5.9494,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-10-31,6.2101,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-11-28,6.0226,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2003-12-31,6.4225,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-01-30,6.5595,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-02-27,6.5415,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-03-31,7.4136,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-04-30,7.0165,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-05-31,6.8371,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-06-30,7.1184,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-07-30,6.71,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-08-31,6.8139,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-09-30,6.6284,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-10-29,6.7919,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-11-30,7.0835,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2004-12-31,7.4657,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-01-31,7.2871,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-02-28,7.4317,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-03-31,7.2832,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-04-29,7.1213,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-05-31,7.0289,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-06-30,7.0312,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-07-29,7.0959,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-08-31,7.6338,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-09-30,8.3759,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-10-31,8.2879,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-11-30,8.636,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2005-12-30,9.3903,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-01-31,9.8768,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-02-28,9.7761,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-03-31,10.0734,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-04-28,10.3561,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-05-31,9.6545,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-06-30,9.5567,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-07-31,9.5005,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-08-31,9.6526,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-09-29,9.5116,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-10-31,9.7093,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-11-30,9.7337,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2006-12-29,9.9892,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-01-31,10.0713,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-02-28,10.4806,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-03-30,10.3868,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-04-30,10.1501,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-05-31,10.3034,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-06-29,10.2965,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-07-31,10.2426,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-08-31,9.9541,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-09-28,10.2091,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-10-31,10.1591,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-11-30,9.9681,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2007-12-31,9.5634,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-01-31,9.1224,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-02-29,9.1857,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-03-31,8.8019,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-04-30,9.4836,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-05-30,9.7121,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-06-30,9.0309,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-07-31,8.7468,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-08-29,8.3711,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-09-30,7.4515,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-10-31,6.3571,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-11-28,6.252,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2008-12-31,6.7732,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-01-30,6.3143,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-02-27,5.5335,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-03-31,5.6302,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-04-30,6.1771,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-05-29,6.8354,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-06-30,6.9798,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-07-31,7.3072,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-08-31,7.5444,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-09-30,7.4092,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-10-30,7.2773,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-11-30,7.1486,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2009-12-31,7.2146,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-01-29,7.3691,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-02-26,7.4386,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-03-31,7.8149,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-04-30,7.7972,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-05-31,7.1613,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-06-30,7.0207,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-07-30,7.2926,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-08-31,7.0977,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-09-30,7.4472,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-10-29,7.5979,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-11-30,7.7655,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2010-12-31,8.3336,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-01-31,8.3485,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-02-28,8.7419,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-03-31,7.9441,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-04-29,7.9591,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-05-31,7.8266,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-06-30,7.9742,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-07-29,8.2345,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-08-31,7.5595,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-09-30,7.4448,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-10-31,7.4343,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-11-30,7.1043,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2011-12-30,7.1538,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-01-31,7.4782,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-02-29,7.8529,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-03-30,7.941,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-04-30,7.6594,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-05-31,7.0284,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-06-29,7.3882,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-07-31,7.21,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-08-31,7.1585,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-09-28,7.3205,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-10-31,7.2024,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-11-30,7.3612,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2012-12-31,7.7914,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-01-31,8.0354,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-02-28,8.2463,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-03-29,8.6549,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-04-30,9.4199,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-05-31,8.9019,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-06-28,9.0493,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-07-31,9.1067,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-08-30,8.899,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-09-30,9.6541,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-10-31,9.6412,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-11-29,9.791,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2013-12-31,9.8822,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-01-31,9.476,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-02-28,9.4473,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-03-31,9.341,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-04-30,9.1073,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-05-30,9.4638,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-06-30,9.965,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-07-31,10.0198,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-08-29,9.7904,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-09-30,9.751,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-10-31,9.6173,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-11-28,9.6462,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2014-12-31,9.547,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-01-30,9.7384,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-02-27,10.3081,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-03-31,10.5026,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-04-30,10.8758,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-05-29,11.009,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-06-30,10.8453,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-07-31,10.8668,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-08-31,10.2371,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-09-30,9.5701,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-10-30,10.5236,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-11-30,10.4287,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2015-12-31,10.4268,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-01-29,9.6033,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-02-29,9.3266,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-03-31,9.7774,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-04-29,10.1137,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-05-31,10.157,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-06-30,9.8315,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-07-29,10.5441,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-08-31,10.587,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-09-30,10.7359,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-10-31,10.9054,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-11-30,10.6161,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2016-12-30,10.7387,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-01-31,11.0969,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-02-28,11.258,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-03-31,11.2565,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-04-28,11.3671,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-05-31,11.6891,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-06-30,11.8257,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-07-31,12.0733,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-08-31,12.0483,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-09-29,12.307,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-10-31,12.8738,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-11-30,13.1916,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2017-12-29,13.3674,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-01-31,13.9452,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-02-28,13.7578,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-03-30,13.5162,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-04-30,13.6312,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-05-31,13.4357,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-06-29,13.11,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-07-31,13.1806,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-08-31,13.1704,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-09-28,13.6266,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-10-31,12.4414,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-11-30,12.4995,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2018-12-31,11.604,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-01-31,12.3911,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-02-28,12.3854,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-03-29,12.473,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-04-30,12.6318,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-05-31,12.1567,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-06-28,12.5918,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-07-31,12.6242,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-08-30,12.4734,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-09-30,13.0158,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-10-31,13.6722,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-11-29,13.7462,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2019-12-31,13.995,"TOT RETURN INDEX GROSS DVDS","Japon"
"MXJP INDEX",2020-01-31,13.8275,"TOT RETURN INDEX GROSS DVDS","Japon"
