"ticker","date","value","field","variable"
"MXJP INDEX",2020-08-31,1.3421,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-09-30,1.3389,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-10-30,1.305,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-11-30,1.4369,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-12-31,1.4801,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-01-29,1.4858,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-02-26,1.5244,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-03-31,1.5866,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-04-30,1.5455,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-05-31,1.4851,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-06-30,1.5008,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-07-30,1.4651,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-08-31,1.4861,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-09-30,1.54,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-10-29,1.5207,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-11-30,1.4398,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2021-12-31,1.4862,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-01-31,1.4116,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-02-28,1.3529,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-03-31,1.4056,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-04-29,1.3683,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-05-31,1.3316,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-06-30,1.2933,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-07-29,1.3448,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-08-31,1.3553,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-09-30,1.2568,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-10-31,1.3288,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-11-30,1.3053,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2022-12-30,1.2358,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2023-01-31,1.2936,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2023-02-28,1.3355,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2023-03-31,1.3432,"PX TO BOOK RATIO","Japon"
